X1,X2,X3,X1_squared,X2_squared,X1_X2,Output
-2.50919762305275,-4.483182788313923,2.534025946082468,6.296072711533571,20.0989279134342,11.249191596148297,0
9.014286128198322,0.3135463156814797,4.17885508547938,81.25735440102869,0.09831129207743014,2.8263962039952544,0
4.639878836228101,0.40635121610106495,2.6551572641512022,21.52847561487744,0.1651213108268144,1.8854204076628829,1
1.973169683940732,1.374299014982066,1.3305380063558343,3.8933986016227684,1.8886977825806768,2.7117251530322224,1
-6.87962719115127,2.260913337226615,1.8095380665090122,47.329270289227914,5.1117291184491895,-15.554240871620781,0
-6.880109593275947,4.758520794625346,6.911681520490887,47.33590801548771,22.643520152881834,-32.73914456890492,0
-8.83832775663601,0.1630034830119529,3.0950057760868876,78.11603753372253,0.026570135474028013,-1.4406782083328895,0
7.323522915498703,-1.7704352705875404,5.464047915721132,53.63398789383462,3.134441047340377,-12.965823274555,0
2.0223002348641756,2.9518619476870365,7.5512590628228535,4.0896982399317,8.713488958202705,5.969551110094117,1
4.161451555920909,-2.291677487379258,10.35592242944048,17.317679052276553,5.251785706160908,-9.536704845523332,1
-9.588310114083951,-0.6102857929436389,0.589682097616484,91.9356908438446,0.3724487490688461,5.851609440963237,0
9.398197043239886,-4.215436186577341,11.99115598363564,88.32610766356294,17.76990224310571,-39.617499904657585,0
6.648852816008436,-4.746492565845425,9.418505842363617,44.20724376894331,22.52919167762588,-31.558730462584457,0
-5.753217786434477,4.6264841467792515,1.2263854792330786,33.09951489814602,21.40435556039974,-26.617170881907526,0
-6.363500655857988,3.359801205122059,13.103679361601658,40.49414059710504,11.28826413793964,-21.38009717234668,0
-6.331909802931324,1.9597420609369802,13.813086007977198,40.09308175245779,3.8405889454055226,-12.4089099668637,0
-3.9151551408092455,-0.9104705558573016,0.9161693978229563,15.328439776605062,0.8289566330831039,3.5646334773201658,0
0.49512863264475726,-3.2670567992915425,4.153164722208055,0.245152362864667,10.673660129797097,-1.6176133658059786,1
-1.3610996271576852,-3.4356295732891393,12.09301919689592,1.8525921950487896,11.803550564858913,4.6762341312557645,1
-4.175417196039161,-2.497571018354047,11.223895355754875,17.43410876097953,6.237860991722071,10.428400978364527,0
2.23705789444759,0.4922666470612045,2.76781529034566,5.004428023110284,0.24232645180888046,1.101228988981513,1
-7.210122786959163,2.145959227000623,3.1402398500506545,51.98587060302776,4.605141003949112,-15.472629522482464,0
-4.157107029295637,1.6019737671773129,5.55708154187073,17.281538853019196,2.5663199507242713,-6.659576408280019,0
-2.672763134126166,-2.2006610305405716,7.26784477786532,7.143662771143926,4.842908971339891,5.881845673136937,0
-0.8786003156592805,4.5486528066319405,9.27382157295444,0.7719385146765874,20.69024235528063,-3.9964477917312955,1
5.703519227860273,2.3789691669576847,5.533704593546586,32.53013158257184,5.65949429733534,13.56849638622989,1
-6.006524356832806,0.5435405251140066,6.938020741997218,36.07833484922575,0.29543630244121005,-3.264789403022974,0
0.28468876827223255,1.1172074623435222,11.212064072006347,0.08104769478036092,1.2481525139160525,0.31805641635912396,1
1.8482913772408498,-0.8039993757221007,0.5502480433589685,3.4161810151828775,0.6464149961615276,-1.4860251134541849,1
-9.070991745600045,-2.5226901049884254,3.7865541651603114,82.28289124874415,6.3639653658065125,22.883301119056917,0
2.1508970380287664,-1.4402732134873841,10.700243788268287,4.62635806820092,2.074386929489276,-3.0978793888421876,1
-6.58951752625417,2.578461104643691,13.42810256530799,43.42174122881087,6.648461668160363,-16.99081463981429,0
-8.69896814029441,-4.856065113702441,7.6751616317349916,75.67204670585718,23.581368388517905,42.24275571129269,0
8.977710745066666,-3.8392735949308374,7.981702278979735,80.59929022208547,14.740021736733157,-34.467887806461306,0
9.312640661491187,-4.5399735797824725,1.6075801700966408,86.72527609005901,20.611360105122877,-42.279142561177956,0
6.167946962329221,-4.592711976810299,6.711185502351819,38.04356973010627,21.093003301936765,-28.327603886220118,0
-3.9077246165325867,3.5546058401100726,7.989258996825347,15.270311678654751,12.635222678544634,-13.890420743468628,0
-8.046557719872322,2.036578593800237,3.637057554520945,64.74709113923686,4.147652368725351,-16.387447206070014,0
3.6846605302431374,-0.2582617091267476,4.0386484642407146,13.576723223131639,0.0666991104010688,-0.9516067260924608,1
-1.196950125207973,-4.021658393489985,5.65926244656934,1.4326896022353823,16.173736233928448,4.813724517631534,1
-7.5592353031044235,-0.08384124883167665,0.3010679666658955,57.14203836770022,0.0070293550056551215,0.6337757280247727,0
-0.09646179777459629,-0.2652822921943434,4.831187483747675,0.00930487842990711,0.070374694551885,0.02558960682283212,1
-9.312229577695632,-3.267981300899848,3.17172010494817,86.71761970770937,10.679701783031062,30.432192129595812,0
8.186408041575643,-0.6614835076202699,4.91246028266872,67.01727662317435,0.4375604308536156,-5.41517390615224,0
-4.824400367999662,-1.0149526560262654,1.7964319772887682,23.27483891075527,1.0301288939747706,4.896537967235349,0
3.2504456870796403,1.1585009805221649,13.357909211098423,10.565397164654636,1.3421245218708175,3.765644515615805,1
-3.7657784782117805,1.3509365086764378,8.90388680331073,14.181087546963033,1.825029450474883,-5.0873276298042915,0
0.40136042355621626,-4.546959902279555,10.186534787167345,0.16109018959722532,20.674844352938102,-1.824969752272054,1
0.934205586865593,-1.2538738537352878,11.837568579110075,0.872740078530887,1.572199641080982,-1.1713759593841973,1
-6.302910889489459,1.2585991571423634,7.476632983935859,39.7266856808448,1.5840718383594674,-7.932838333054857,0
9.391692555291172,0.03136258580087681,1.3038043213113553,88.20388905311162,0.0009836117881173595,0.29454776358077533,0
5.502656467222291,3.564898411883222,8.056598127278217,30.279228196263304,12.708500687047518,19.61641130113969,1
8.789978831283783,1.5869363161894503,8.802616770313186,77.26372785441701,2.518366871640943,13.949136625900737,1
7.896547008552975,-3.370655729185703,11.18159211276495,62.355454658286945,11.361320044692404,-26.61654141516331,0
1.9579995762217024,-4.294312525995702,6.474893193445191,3.833762340484366,18.441120070923585,-8.408262106063132,1
8.437484700462335,1.4241927820631561,1.9137045419334564,71.19114807053597,2.0283250804807924,12.016604809166768,0
-8.23014995896161,-4.734886894583782,4.256638586980867,67.73536834699578,22.419153904501247,38.968829181146575,0
-6.080342751617096,0.8577558127346325,5.446234445979527,36.97056797714255,0.73574503428005,-5.215449338618454,0
-9.09545422178924,4.402302414249576,9.688758619974019,82.7272875006637,19.38026654650764,-40.04094007927927,0
-3.4933933847347127,0.75474177875879,8.561674570033679,12.203797340508252,0.5696351526039823,-2.636609937098867,0
-2.2264542062103594,-1.118300737934781,5.341450888467694,4.957098332351801,1.2505965404654755,2.489845381783042,0
-4.573019364522082,1.4328821844235318,14.797728731894695,20.91250610829395,2.053151354438352,-6.552597976447513,0
6.574750183038589,-0.41747109508483327,9.086622290353308,43.22733996936596,0.1742821152313299,-2.7447681588223274,1
-2.864933466128214,0.4561678931593498,3.558401876039917,8.207843765341423,0.20808914674943998,-1.306890663285421,0
-4.381309806252385,4.414648087765251,1.5267370893060561,19.19587561836331,19.489117738809384,-19.34194095807923,0
0.8539216631649698,-1.1389736219922577,2.2928870877649805,0.7291822068224281,1.2972609115941625,-0.9725942495926583,1
-7.181515500504747,4.611905638239142,3.689365925767622,51.57416488398995,21.269673616021986,-33.12047182787963,0
6.043939615080795,4.053506419560637,2.410220598893335,36.52920607074299,16.4309142934193,24.49914802916685,1
-8.508987126404584,-3.0420886521070356,2.7985053607695862,72.40286191731894,9.2543033672784,25.88509317816024,0
9.737738732010346,-4.3063869912483455,4.276427530407706,94.82355561289445,18.54496891839298,-41.93447139970451,0
5.4448953859331475,-3.9922199862257335,2.6006039294213226,29.646885763756078,15.937820418420195,-21.73722018263059,0
-6.025686369316552,-4.8177817434845025,13.451481369396378,36.30889622136729,23.211020927852573,29.0304417820567,0
-9.889557657527952,-4.055570392440716,1.2035061849246331,97.80335066156975,16.44765120804174,40.107797230205726,0
6.309228569096682,1.8300677341635687,7.86767084355382,39.806365137105765,3.3491479116265785,11.54631563176682,1
4.137146876952343,-4.28811351539771,6.155952404844923,17.115984281476525,18.387917520936508,-17.740555438244773,0
4.580143360819747,-1.8102436970623872,14.735679253629096,20.977713205661207,3.2769822427540998,-8.291175650566085,1
5.425406933718914,3.448753109694545,1.6805835325207852,29.435040396445274,11.893898011627794,18.710889034021452,1
-8.519106965318192,-4.767280642641741,5.967833985686124,72.57518348653294,22.72696472570665,40.61297372835585,0
-2.8306854291145473,3.1446848258893585,14.542056499130533,8.01277999860141,9.889042654178786,-8.901613515802625,1
-7.682618809497406,-2.1814522522660007,12.982606888409704,59.02263177204333,4.758733928916407,16.759266105279256,0
7.262068517511871,-3.8183517237834375,12.256081064239199,52.737639153037065,14.579809886519948,-27.729131842074885,0
2.4659625365511584,1.9673716536415062,3.8685424056740976,6.080971231673823,3.870551223552115,4.851464793352656,1
-3.3820395029470163,1.2894284677988397,2.563313810850987,11.438191199494101,1.6626257735700634,-4.360898014320121,0
-8.728832994279527,3.7747201352705293,10.029648298866466,76.19252544202288,14.248512099616763,-32.948901660920676,0
-3.780353565686756,2.350710438038858,13.940639836913787,14.29107308160057,5.52583956350484,-8.886516586337272,0
-3.496333559465059,3.034809303848485,8.351443395208946,12.22434835904161,9.210067510725327,-10.610705615622251,0
4.5921235667612805,-2.179654274286935,8.574190342048498,21.087598852404344,4.750892755417306,-10.009241760344992,1
2.751149427104263,-3.225604562202772,4.199686404904263,7.568823170256114,10.404524791703336,-8.874120143369053,1
7.744254851526531,2.506147516408584,11.542393997879053,59.97348320539221,6.280775374000913,19.408245062588342,1
-0.5557014967610137,3.0683473926726403,2.8056562283628503,0.3088041535024309,9.41475572212099,-1.7050852386909399,1
-7.608115081233966,4.905051420006734,4.855188546063655,57.88341508929972,24.059529432910075,-37.31819568278131,0
4.264895744459899,-0.8738232308857352,6.381546579246252,18.189335711112157,0.763567038835585,-3.726764978814772,1
5.215700972337949,-1.279819142072168,7.614155680266825,27.203536632847026,1.6379370364143404,-6.675153943722527,1
1.2255439513899251,2.764129607419968,3.6361459862262038,1.5019579767884312,7.640412486615667,3.3875623212313504,1
5.419343599091221,-1.5919645974698216,1.722552371088053,29.369285045010987,2.534351279597251,-8.627403151277909,0
-0.12408807271218514,4.3075732560356474,9.159300636624488,0.015397849789424546,18.55518735611355,-0.5345184634080155,1
0.4546565876398816,3.584127518430119,4.329458298603837,0.20671261268434132,12.845970068368043,1.6295471871956346,1
-1.4491796328290079,-0.710059726249817,8.718573321339184,2.1001216082064182,0.504184814841965,1.0290040933733755,1
-9.491617465118097,2.5087106779149737,2.3154407291130346,90.09080210413488,6.293629265484607,-23.811722085426023,0
-7.842171460133911,2.5454287408468232,7.217101527822262,61.49965321013884,6.479207474729044,-19.961688625273553,0
-9.371416286265315,-3.968761311640674,7.988841488273788,87.8234432104788,15.751066348775803,37.192914392209104,0
2.7282082252756084,4.0255290667956665,0.7773530523364036,7.443120120461485,16.20488426761679,10.982481511117982,1
-3.712880378473466,0.05252372447857123,5.049064172908809,13.785480704853269,0.002758741633100863,-0.1950143060208336,0
0.1714138232940563,3.2645746610774165,2.0162201540846136,0.029382698816285958,10.65744771774873,0.559593224084178,1
8.151329478521859,-1.7995039896938825,0.9506245570915162,66.44417226741945,3.2382146089242005,-14.66834991790944,0
-5.014155417022501,3.9552322849620047,14.849403485849178,25.141754546056088,15.643862428005761,-19.83214938722452,0
-1.7923415392874062,-1.107983212658369,4.835307674620845,3.212488193455149,1.2276267995327608,1.9858843368807069,0
5.1110227708609735,-4.891623485197016,12.148116687819522,26.122553764259383,23.927980320931002,-25.001199019320264,0
-5.424036690167551,4.053819764192637,3.8196098214564578,29.42017401628376,16.433454680558846,-21.988067136307233,0
-8.46040180342414,-4.087133232138664,10.22254083335894,71.57839867538245,16.704658057252246,34.57878936802069,0
-4.204970941724639,-1.8068636240958513,11.403417898345298,17.681780620748597,3.264756156080794,7.597809034982326,0
-6.775574254919912,4.5006196705080495,8.934581109117664,45.90840648393352,20.255577418563984,-30.494282770680474,0
8.59395304685146,4.506071469375561,7.073642828252376,73.8560289714875,20.304680087120428,38.72496663357054,1
6.162407591288339,0.7343788812328613,6.177613712209028,37.97526732116815,0.539312341200829,4.525541992591222,1
2.6680751302084698,1.3183721216979922,5.23302399814493,7.118624900436943,1.7381050512704657,3.5175158702625873,1
7.429211803754356,-0.5155447802168025,13.942937163717387,55.19318802504305,0.2657864204087912,-3.830091366550614,1
6.073441537982291,-2.0678922830193547,12.459291116815937,36.88669211528869,4.276178494170999,-12.559222887762779,1
-6.268598822279284,-1.7133545463008404,14.475403659997689,39.295331194681225,2.935583801329759,10.740332291088304,0
7.851179969799556,1.7251845607703844,1.864458352283171,61.641026918181765,2.976261768720504,13.544734467727887,1
0.786844838313014,2.5237452943768,10.963012128054665,0.6191247995798331,6.369290310889042,1.9857959580971432,1
6.148803103281249,2.915790437258485,14.075106852315567,37.80777960292112,8.501833874008026,17.928621289132764,1
7.921825998469863,2.896181427945539,2.718495992484902,62.75532715003305,8.387866863576662,22.943045332184543,1
-3.6399305005627225,-4.087938969513097,0.9974440105016624,13.249094048926791,16.7112450184638,14.879813739569666,0
-7.798961509446465,-0.05579695297418574,11.116809739350886,60.82380062582748,0.003113299961203495,0.43515828859006905,0
-5.441296749161166,-4.424412399833557,8.617096697698678,29.607710312431877,19.575425083800933,24.074540808162688,0
-1.4578442274748742,0.4952888232373551,12.627431651374081,2.1253097915818127,0.245311018423844,-0.7220539518894015,1
6.360295318449861,-0.5846949862662303,2.0965856493943424,40.45335653789522,0.34186822696486724,-3.7188327838702104,0
7.214611665126867,3.877041827582998,11.929009677898353,52.05062147858467,15.031453332828113,27.971351195465083,1
-9.860957389376185,-1.4908498744792134,3.024409800716168,97.2384806350928,2.222633348234686,14.701207086196357,0
0.21494605155131552,-3.829329835723941,2.4548391429855676,0.04620180507750079,14.663766990765547,-0.8230993282765089,1
-1.6517799370244202,-3.5700831794716414,2.4639869689648943,2.7283769603563974,12.745493908346344,5.89699176935961,0
-5.557843790585395,2.615106317174723,12.218620803470731,30.88962760054863,6.838781050127142,-14.534352406630173,0
-7.6026926533263435,1.182180633162611,9.977958310443002,57.80093558094236,1.3975510494247518,-8.987756014650067,0
-3.247696571927441,-3.9887732387720973,7.84598137153679,10.547533023309251,15.910311950344447,12.954325173756056,0
8.858194078250385,-4.158931938850026,5.3824572618525375,78.46760232795019,17.296714871986836,-36.8406262725677,0
-3.5359413595848954,2.0096913145911994,13.158008112196624,12.502881298423079,4.038859179943303,-7.106150639261561,0
0.3758124348673224,-4.272369936358064,5.886676611339531,0.14123498620090544,18.25314487309621,-1.6056097484366714,1
4.060379177903556,3.218600592903563,12.248991592073656,16.486679068352757,10.359389776639167,13.068738829413668,1
-2.7274079524141204,2.0624222715649623,6.587023628553276,7.438754138891785,4.253585626247179,-5.6250669047022726,0
9.435641654419214,-4.186512193581002,5.654166441373613,89.03133343061097,17.526884347002415,-39.502428840486864,0
9.248945898842223,-4.15162285914808,6.940196785044097,85.54300023971037,17.235972364600883,-38.39813521665726,0
-4.964354083492717,4.866395785011754,4.520668112462131,24.644811466290815,23.681807936380167,-24.15851178721485,0
-0.0550298821522901,-1.257292042438797,11.214140702643768,0.0030282879296949362,1.5807832799799217,0.06918863292641912,1
-3.982433803664607,-1.293578529331091,7.540805851387187,15.859779000570551,1.6733454115463884,5.151590862902886,0
-4.303190112450648,3.1279956725750253,3.48319042720226,18.517445143893017,9.784356927648085,-13.460360050013263,0
-9.262261052909345,4.472485773838587,13.493618599118527,85.78947981224132,20.003128997188544,-41.42533079271625,0
2.191286679597937,4.860010638228708,5.758368320598171,4.801737312183351,23.619703403696214,10.649676574254835,1
0.0535804645772302,2.5337818525894162,8.153292916709828,0.0028708661843118203,6.420050476511454,0.13576120879909592,1
-8.970424975000213,-1.2374041446908421,13.597081664468204,80.46852423210758,1.5311690172980745,11.100041043703508,0
