X1,X2,X3,X1_squared,X2_squared,X1_X2,Output
-4.427070715267771,-4.164992833013312,9.363569938709881,19.598955117981493,17.347165299052257,18.438717800333382,0
8.165317719333075,2.7714691592743677,1.753470610625461,66.67241345765468,7.68104130080897,22.629926234808135,1
-5.208762186660552,0.58404249735805,14.097481854202126,27.131203517184815,0.34110563872022787,-3.0421384756414063,0
-7.102102558175538,-0.7577799075302369,9.415620796071268,50.43986074684352,0.5742303882565345,5.381830619804519,0
-0.21094479444873926,4.06354385094736,5.023584219856292,0.04449770630502086,16.512388628572097,-0.8571834223715292,1
9.713009082212015,-3.888025176938487,2.0890810899508088,94.34254543113308,15.116739776507552,-37.7644238554725,0
-5.158894569769991,-0.07374895709140894,11.910377839054439,26.614193182002303,0.005438908672070477,0.3804630942650697,0
3.442710948117572,-4.886463552325809,9.301091338927703,11.852258672288592,23.877526048208566,-16.822681569169546,1
5.232392306574351,-0.3133935800587375,8.001916379644824,27.377929249898454,0.09821553602203233,-1.6397981572291311,1
-5.247249120152007,-4.436967243181627,13.408388745764364,27.533623328936006,19.686678317066768,23.281872462928067,0
4.5643269722371915,-3.8118208373192806,11.828958168367961,20.833080709491927,14.52997809582146,-17.398396661112148,1
-2.644337345614936,-3.8247375322289514,2.2751231959912674,6.9925199974138454,14.62861719044081,10.113896293648127,0
2.646116611871589,1.492103021160636,4.675831016933223,7.001933123622778,2.2263714257566978,3.9482785909169444,1
2.6705942152178945,2.4604487926542333,3.727337097216986,7.132073462355282,6.053808261273675,6.570860312502249,1
0.71549368149517,0.833687650971596,11.159194388590155,0.5119312082595118,0.6950350993825377,0.5964982466107276,1
-8.194204598911835,4.6217254847454186,0.5029865210366907,67.14498900882786,21.360346456345273,-37.871364222008935,0
6.70604991178476,-1.2512942047629592,8.548345273069748,44.97110541934838,1.5657371868733663,-8.391241391467423,0
-3.5843987005652833,-2.1428791371813927,11.436880286110359,12.847914044614091,4.59193099656727,7.680933194781439,0
-6.269629792002915,3.6859912818946032,13.151484551426242,39.30825772877051,13.58653173020302,-23.10980075402942,0
-9.184497168904722,-2.764041614805474,5.131226230738612,84.35498824561884,7.639926048376451,25.38633238591571,0
1.8178588637648367,4.632225394406113,12.318859570080193,3.3046108485683834,21.45751210458087,8.42073199217772,1
3.551287236845649,-4.878455253101837,1.6594760543281084,12.611641038582807,23.79932565651691,-17.324795875863163,0
-9.668243421442877,4.69878826707639,12.696784376017773,93.47493085627347,22.078611178814743,-45.42902875191428,0
0.24186116598562002,-4.568400880494239,1.9123299349797362,0.05849682361192364,20.87028660490054,-1.1049187636460698,1
-5.470084496041241,3.9114311369807115,5.959309358405509,29.921824393830757,15.299293539342221,-21.395858819731153,0
2.9034558081889976,0.2770110908629988,11.959430486693304,8.430055630106425,0.07673514446110857,0.804289460698944,1
-6.512671419900171,4.9296479611930035,2.248761410231607,42.41488902358451,24.301429021294336,-32.10517738703082,0
3.81875476204932,-4.262034352646012,3.4387709284896224,14.582887932674357,18.16493682313471,-16.27566398018475,0
-2.265293073989252,0.5385428440132074,10.833788525895994,5.131552711063674,0.2900283948378338,-1.2199573745895926,1
8.73459977473469,4.69302535619099,10.800548048191116,76.2932332247953,22.024486993851568,40.99169821901001,1
-7.249581117080135,0.23097844170148818,9.617214493279459,52.55642637312486,0.05335104053084777,-1.6744969494117035,0
-3.17867297899483,1.2939863813526253,10.4092266670065,10.103961907391867,1.674400755126062,-4.1131595455928895,0
-7.730529575188219,1.9574868898461713,8.140866650213942,59.76108751285974,3.8317549239196365,-15.13241029499903,0
8.493872365571256,-0.4545893523222677,3.7769858836042913,72.14586776261505,0.20665147924477884,-3.8612239373730453,0
7.5467870676196185,1.2755808008406344,5.185439902558792,56.95399504399072,1.6271063794732343,9.626536691487976,1
-4.841167445696888,0.8431431192310024,2.723965752021385,23.43690223727533,0.7108903195065843,-4.0817970208844585,0
3.19968092068358,4.011580104909889,13.626758420004425,10.237957994186521,16.09277493810884,12.835776323474006,1
6.344444004024318,-4.545536196585421,8.750876921491807,40.25196972020012,20.661899314468254,-28.83889986750188,0
1.104016231989247,-2.190368104077697,6.012771251454598,1.218851840495735,4.7977124313609245,-2.4182019409332898,1
0.5930115671201293,4.504114840765588,6.93008705466199,0.35166271873827154,20.28705049880482,2.670992200211433,1
-5.162954181990966,3.902637838909163,14.20925009417723,26.656095885338008,15.230582101685581,-20.14914035119225,0
-8.137944643882015,-0.4434324721428702,2.300271046741203,66.22614302688798,0.19663235735073734,3.6086289115984314,0
7.944315159066534,1.2013259780153671,8.793447480251958,63.11214334657433,1.4431841054545782,9.54371217812791,1
8.008361143266608,-2.2261881701886734,7.58833018326699,64.13384820098246,4.955913769087994,-17.828118839738764,0
2.6620291454653593,-3.118788402762387,9.171813531519717,7.086399171307031,9.72684110120516,-8.30230562669283,1
-3.219404179025986,-0.3630159506001789,0.27165275731260763,10.364563267929983,0.1317805803901515,1.1686950684153068,0
-3.015808507746782,-1.4664777197394718,13.081858634162272,9.095100955397873,2.150556902492281,4.422615983611401,1
4.519113577404788,0.8365611185087207,13.981774237254186,20.4223875254843,0.6998345050005619,3.7805147089816957,1
7.942205199051543,-4.222653630350152,8.476997753838134,63.07862342384136,17.830803681909316,-33.53718161676085,0
7.741728485302346,4.743948076661665,10.449762358153384,59.93435994014175,22.50504335406191,36.72635795788689,1
5.597510917152476,4.862107444796029,13.837490717659435,31.33212846764116,23.640088804740973,27.215699502614104,1
2.8406329230857548,1.9816171401974518,10.60857951470098,8.06919540371872,3.9268064903243274,5.629046889395921,1
-8.317200700099024,0.3609636634412041,2.28808564371392,69.1758274857277,0.13029476632489487,-3.002207234283491,0
-6.767425718107725,-1.9047238371367223,8.644325402502197,45.79805085010585,3.627972895756839,12.890077081331883,0
7.971083770541586,3.137950197069486,9.100725695742838,63.538176476991474,9.846731439288426,25.012863888628353,1
2.128581193191799,1.847311725538793,6.36196006953579,4.530857896009823,3.4125606113131126,3.932152996944565,1
-9.816058967667407,-3.373830606551087,11.046663534370843,96.35501365672373,11.382732961700876,33.117720180826566,0
-7.9705691426793575,4.109271844938425,14.015505221535223,63.52997245823235,16.886115095603646,-32.75323536614728,0
3.2700353821611152,3.2253724292316903,13.883527693601645,10.69313140058559,10.403027307247935,10.547081964234575,1
-9.898768323075625,4.49799913291924,6.762590571061981,97.98561431392542,20.231996199742238,-44.524651334162606,0
-6.783838971650027,2.2571950838836,1.698570687611329,46.0204711932777,5.094929646708292,-15.312447976666418,0
0.9746757873317229,1.134151959357899,14.77261798443502,0.9499928904107139,1.2863006669153614,1.1054304539409765,1
3.837903953853864,-0.8175696370938113,12.583471296689012,14.729506759007124,0.6684201114977062,-3.137753742753207,1
3.0392251900520115,4.3272848335401335,1.8699402180490026,9.236889755846686,18.72539403058646,13.1515930706252,1
-5.514613810788804,3.660638895004084,13.812628239260585,30.410965482142615,13.40027711961672,-20.187009806700186,0
4.243584426950717,-4.547813298938106,13.048445430931924,18.008008788658643,20.6826058019983,-19.29902969205311,1
-5.255018250063999,-4.73633025502748,7.782570856891081,27.61521680850569,22.43282428468867,24.88950192849968,0
-3.4920060368146455,-1.2353663312195042,8.869131536173938,12.194106161149927,1.5261299723107378,4.31390668629607,0
4.929828102360483,3.1055333078183285,5.985040558051954,24.303205118823165,9.644337125969049,15.309745373699306,1
2.992657980944294,4.872761293149445,0.82142458233047,8.956001790909578,23.74380262001545,14.582507973180125,1
6.984468209883559,-3.495831088964718,5.027958624688514,48.78279617487405,12.220835002572247,-24.416521107996697,0
3.152257846006867,0.9413071535213513,12.042801728970172,9.936729527711853,0.8860591572704688,2.96724286019007,1
1.3661720667094315,-1.1910914336897847,0.06948034506904288,1.8664261158571194,1.4186988034091867,-1.627235845603873,1
-8.12650464343815,4.699143978146033,5.002487575367162,66.04007771982181,22.081954127346123,-38.187615358588154,0
-2.645683938811329,3.4211892313570864,5.97253040386415,6.999643504084228,11.704535756753693,-9.05138540103572,0
-4.695952646365491,3.383287047111379,8.060934044068842,22.05197125690706,11.446631243151634,-15.887755762296768,0
-5.1202071324183285,-0.3130684020502974,13.797834246191407,26.216521078867522,0.09801182436232665,1.6029750651127417,0
9.460211095048912,-0.851804976623348,5.1951899154894186,89.49559396288653,0.7255717182003024,-8.058254890670076,0
-2.138045506664792,-2.2659292806929376,5.204298028443415,4.571238588569506,5.134435505101614,4.844659917005719,0
7.8409311035422675,-4.436245033490729,11.062518721646226,61.480200570496564,19.68026999717116,-34.78429166603237,0
2.622772519945258,3.6472237625505315,6.7832691133471075,6.878935691379998,13.302241174113256,9.565838258508883,1
5.896226070832968,3.129010091300776,3.369072344099729,34.76548187837039,9.79070415146209,18.449350876227083,1
0.0527418621038418,4.9971767328613055,6.786592741990401,0.0027817040181806634,24.971775299450393,0.26356040615309767,1
1.5380776925271817,4.966368370739055,2.112855305696998,2.36568298824974,24.66481479387729,7.638660403906305,1
-0.14964612362272156,0.5543170560262745,2.6458047975933496,0.022393962315306864,0.3072673986016359,-0.08295139869229094,1
-6.09514024403911,2.689874151805105,7.475516591092196,37.15073459450514,7.235422952549233,-16.39516019406786,0
4.4490423052301065,4.44765729882428,6.2838817425682185,19.79397743372722,19.781655447784896,19.787815481634684,1
-4.384552751182884,3.4964739067741153,13.7226885160215,19.224302827905397,12.225329780752245,-15.330474287385615,0
-9.513680671370924,-2.5265189825680237,5.435908486749497,90.51011991681672,6.383298169276562,24.03649481030914,0
2.9094459181433567,-0.4945586468990646,8.708825254170652,8.46487555060104,0.24458825522263364,-1.4388916365029851,1
-6.457786411859021,-3.70840584848505,9.483964318792955,41.70300534119101,13.752273937078124,23.94809289800528,0
8.809171687058285,4.540510272587223,0.19641684882500454,77.6015058120693,20.6162335354701,39.99813453807266,1
9.078571540051747,1.0617463445088005,9.953060580250659,82.42046120783756,1.1273053000778004,9.639140146011574,0
8.29728780440897,-2.7135719449653726,2.6705395030462715,68.84498490919383,7.363472700503155,-22.515287405347514,0
-2.5968259948911125,1.7170068440585675,14.416054762041828,6.743505247742217,2.948112502543962,-4.458768006057239,1
-9.690867669422651,1.1812824045789583,2.2299409162966946,93.91291618626121,1.3954281193678457,-11.447651462992075,0
8.566371251754507,-1.4183728196715952,6.219361855905356,73.38271642288608,2.0117814555831517,-12.150308146704733,0
-1.4363170336537134,-3.86442407800371,1.2802450211796579,2.0630066211638027,14.933773454654823,5.550538128498275,0
9.333096380873393,1.7157319559279962,14.953113777689211,87.10668805467202,2.9437361445925077,16.013091708420408,1
9.272399541785056,0.20307700903793346,7.5329251549686385,85.97739326249571,0.04124027159979291,1.883011165550414,0
7.060189109347203,2.723183917356393,8.930775259800656,49.84627025974485,7.415730647748512,19.22619343606906,1
-4.111022158608286,0.20163501111993387,1.006147160826412,16.90050318856833,0.040656677709335856,-0.8289259986652763,0
-2.298045427961495,3.5218150031854005,11.249407055987668,5.28101278897473,12.403180916661782,-8.093290866196407,1
7.022733430337137,0.5190683877448556,3.1485838964337862,49.31878483357481,0.2694319911560438,3.6452789192469974,0
-3.661559896874447,0.6093797153538629,13.470814341610707,13.407020878399212,0.371343637484755,-2.2312803277084705,0
-6.61014506627815,3.7665360265834504,3.0770946072301077,43.69401779724137,14.186793639551047,-24.897349533079502,0
1.1360252491670035,-0.9651713378760292,2.8603158099549986,1.2905533667449525,0.931555711457404,-1.0964590095994662,1
8.72309548321562,-3.6598477154935924,0.5482450177214232,76.09239480929674,13.394485300603668,-31.92520107627916,0
3.9205959334994596,-4.71217323686661,7.081004176649989,15.371072473772498,22.204576614241944,-18.474527230404217,0
1.4012234017872984,2.5513725567361902,8.472616998939246,1.9634270217163687,6.509501923266564,3.5750429331766416,1
-8.05647012458463,1.203095513534647,0.9856295914252855,64.90671086832468,1.4474388146871962,-9.692703061813686,0
2.3001445339833957,2.0407976809922355,11.63291425042516,5.290664877213692,4.164855174743286,4.69412963090028,1
9.801077002085265,-2.870358384910893,6.799332521220414,96.06111040080468,8.23895725782827,-28.132603554092757,0
-7.19831969526952,-3.6362852441323024,7.8658540399137005,51.81580643530507,13.222570376694318,26.175143690455485,0
0.3665930472747352,-4.8545533433211805,6.611441204073422,0.13439046231017623,23.56668816315085,-1.7796455032858653,1
7.5474614385591074,-1.4941244119340302,6.01144591312989,56.964174166536715,2.2324077583372115,-11.276846383481896,0
4.815372355084088,0.8991768685463306,8.394604969623268,23.18781091810808,0.8085190409287851,4.32987143512908,1
3.9403148199053604,-1.077559549002677,2.328603688960688,15.526080879965813,1.1611345816468528,-4.245923860265784,1
4.049681679742186,-0.6252507797627089,2.728921957429067,16.399921707239493,0.39093853759387553,-2.5320666280495585,1
-2.8101769756048967,4.0415869449374835,12.92678431520276,7.897094634219884,16.3344250334891,-11.357574577568652,1
-4.128163114710133,-1.5174453297669963,14.19173193200449,17.041730701653265,2.3026403288316684,6.264261838933268,0
6.187223109570272,0.1398948915981082,5.599639744196294,38.28172980760043,0.019570580695246444,0.8655609062066432,1
6.202267893583617,2.8365301274114305,4.0611700971533065,38.46812702377816,8.045903163712707,17.592919738426563,1
7.341446371602075,-1.0345721767872984,9.659993148585237,53.89683482710927,1.070339588982409,-7.595256153435572,0
8.264811051129428,1.2208670022787347,6.131012566471446,68.30710171087111,1.490516237253064,10.090235092392543,0
0.22684797721875682,3.6236370874674524,0.3807953349051729,0.05146000476824161,13.130745741669601,0.822014743466859,1
0.030325893743992083,4.495206236576422,2.3422889604928554,0.0009196598313718982,20.206879109355558,0.1363211466877471,1
5.965903579335503,-3.5292651907096206,10.739583432710964,35.592005517928165,12.455712786354615,-21.05525583367872,0
2.999278615555303,4.265876251614944,9.88385912865227,8.995672213727335,18.19770019409237,12.794551418073917,1
4.039337545154067,-0.07883706920461808,0.40643988755225235,16.316247803691287,0.0062152834807737405,-0.31844953358812333,1
5.91585338872202,-2.4175561170104167,3.3295824289942417,34.99732131685381,5.844577578894484,-14.301907547241722,0
7.8001068363513255,-0.40864243761738717,3.466121948821071,60.84166665849468,0.16698864182188017,-3.187454671282652,0
-3.240096862969284,4.800325752854771,10.078391153980926,10.498227681423394,23.043127333520726,-15.553520413055411,1
-2.48834094720112,-0.07381906007130379,0.2956580663154623,6.191840669517768,0.005449253629810758,0.18368698985932447,0
-8.12036120318262,-1.712483897124918,1.5616287297686076,65.94026607015348,2.9326010979121473,13.905987799288162,0
1.5656028199234804,1.3340085431672577,11.99874128059784,2.4511121897523536,1.7795787932432292,2.0885275369846728,1
-9.281154524065158,-2.598543812218069,2.678169930815004,86.13982929957515,6.752429944016815,24.117486658749254,0
-0.6880396373507978,-4.241366718913361,9.79119161777812,0.4733985425658173,17.98919164430589,2.918228419152892,1
0.8528926941515316,-3.7112027808935077,3.572741715700898,0.7274259477370579,13.773026080911706,-3.1652577383389198,1
-4.269174957434312,-3.719541610422276,1.4916208913901774,18.22585481718426,13.834989791662737,15.879373896349671,0
1.816665211380215,-3.4809730648770563,3.6475828649918114,3.3002724902391214,12.117173478399566,-6.323762668713712,1
-9.389995001219011,-3.6117282735058986,10.834003977834888,88.17200612291802,13.0445811216419,33.91411043398176,0
-9.253036225015713,1.4087474480321465,12.835447021594286,85.61867938145303,1.9845693723370852,-13.03519116853989,0
6.452011213193167,-3.1811991560085517,12.453297968504874,41.62844869517036,10.120028070189521,-20.525132625967814,0
-2.7961871717747417,-1.543327166761368,5.957752944276822,7.818662699597629,2.3818587436636713,4.315431625549595,0
-7.458789746962305,3.967884099060118,10.021277048559693,55.633544489390005,15.744104223574125,-29.59561323520437,0
0.4448652010960874,-0.2603835973712769,3.0747644312373144,0.19790504714626228,0.06779961778000725,-0.11583560140669576,1
5.399871061972217,1.6755773852102713,4.3972159539151985,29.158607485924957,2.80755957382809,9.047901834492018,1
-5.683579450063137,-3.2768012879837016,13.445037277816796,32.30307536517999,10.737426680931646,18.623960462324586,0
2.4578095163800047,-3.0771098119132922,0.19502885266104053,6.0408276188081125,9.468604794573057,-7.562949778666776,0
-8.29305070012464,-4.591313837335211,1.2826279628170212,68.77468991483778,21.080162752905785,38.075998433204724,0
